0.991661	0.991661	0.991661	0.991661	0.991783	0.992187	0.992591	0.992995	0.993399	0.993803	0.994206	0.994610	0.995014	0.994611	0.994125	0.993639	0.993152	0.992666	0.992180	0.991694	0.991208	0.991145	0.991487	0.991829	0.992170	0.992512	0.992854	0.993195	0.993537	0.993865	0.994088	0.994311	0.994534	0.994758	0.994981	0.995204	0.995427	0.995650	0.995773	0.995856	0.995939	0.996022	0.996105	0.996188	0.996271	0.996354	0.996446	0.996555	0.996664	0.996774	0.996883	0.996993	0.997102	0.997212	0.997321	0.997386	0.997449	0.997511	0.997573	0.997635	0.997697	0.997760	0.997822	0.997497	0.996836	0.996175	0.995515	0.994854	0.994193	0.993532	0.992871	0.992432	0.993359	0.994286	0.995214	0.996141	0.997069	0.997996	0.998923	0.999851	0.999940	0.999741	0.999541	0.999342	0.999143	0.998944	0.998745	0.998546	0.998324	0.998060	0.997796	0.997533	0.997269	0.997005	0.996741	0.996478	0.996214	0.996079	0.995950	0.995820	0.995691	0.995562	0.995433	0.995304	0.995175	0.995169	0.995261	0.995353	0.995446	0.995538	0.995630	0.995722	0.995814	0.995744	0.994843	0.993942	0.993041	0.992140	0.991239	0.990338	0.989437	0.988536	0.988635	0.989036	0.989438	0.989839	0.990241	0.990642	0.991044	0.991445	0.991549	0.991149	0.990749	0.990349	0.989949	0.989549	0.989149	0.988749	0.988349	0.988376	0.988412	0.988449	0.988485	0.988522	0.988559	0.988595	0.988632	0.988479	0.988189	0.987899	0.987610	0.987320	0.987030	0.986741	0.986451	0.986162	0.985877	0.985591	0.985306	0.985020	0.984735	0.984450	0.984164	0.983879	0.984215	0.984715	0.985215	0.985716	0.986216	0.986716	0.987217	0.987717	0.988191	0.988625	0.989058	0.989492	0.989926	0.990360	0.990794	0.991227	0.991661	0.992065	0.992469	0.992873	0.993277	0.993680	0.994084	0.994488	0.994892	0.994758	0.994272	0.993785	0.993299	0.992813	0.992327	0.991841	0.991355	0.991042	0.991384	0.991725	0.992067	0.992409	0.992750	0.993092	0.993434	0.993775	0.994021	0.994244	0.994467	0.994690	0.994913	0.995136	0.995360	0.995583	0.995747	0.995830	0.995914	0.995997	0.996080	0.996163	0.996246	0.996329	0.996412	0.996522	0.996631	0.996741	0.996850	0.996960	0.997069	0.997178	0.997288	0.997368	0.997430	0.997492	0.997554	0.997616	0.997679	0.997741	0.997803	0.997697	0.997036	0.996375	0.995714	0.995053	0.994393	0.993732	0.993071	0.992410	0.993079	0.994006	0.994933	0.995861	0.996788	0.997716	0.998643	0.999570	1.000000	0.999801	0.999602	0.999402	0.999203	0.999004	0.998805	0.998606	0.998404	0.998140	0.997876	0.997612	0.997349	0.997085	0.996821	0.996557	0.996294	0.996118	0.995989	0.995859	0.995730	0.995601	0.995472	0.995343	0.995214	0.995141	0.995233	0.995326	0.995418	0.995510	0.995602	0.995694	0.995786	0.995878	0.995116	0.994215	0.993314	0.992413	0.991512	0.990611	0.989710	0.988809	0.988513	0.988915	0.989316	0.989718	0.990119	0.990521	0.990922	0.991324	0.991670	0.991270	0.990870	0.990470	0.990070	0.989670	0.989270	0.988870	0.988470	0.988365	0.988401	0.988438	0.988474	0.988511	0.988548	0.988584	0.988621	0.988566	0.988277	0.987987	0.987697	0.987408	0.987118	0.986828	0.986538	0.986249	0.985963	0.985677	0.985392	0.985107	0.984821	0.984536	0.984251	0.983965	0.984063	0.984564	0.985064	0.985564	0.986065	0.986565	0.987065	0.987566	0.988060	0.988493	0.988927	0.989361	0.989795	0.990229	0.990662	0.991096	0.991530	0.991661	0.991661	0.991661
0.991661	0.991661	0.991661	0.991661	0.991783	0.992187	0.992591	0.992995	0.993399	0.993803	0.994206	0.994610	0.995014	0.994611	0.994125	0.993639	0.993152	0.992666	0.992180	0.991694	0.991208	0.991145	0.991487	0.991829	0.992170	0.992512	0.992854	0.993195	0.993537	0.993865	0.994088	0.994311	0.994534	0.994758	0.994981	0.995204	0.995427	0.995650	0.995773	0.995856	0.995939	0.996022	0.996105	0.996188	0.996271	0.996354	0.996446	0.996555	0.996664	0.996774	0.996883	0.996993	0.997102	0.997212	0.997321	0.997386	0.997449	0.997511	0.997573	0.997635	0.997697	0.997760	0.997822	0.997497	0.996836	0.996175	0.995515	0.994854	0.994193	0.993532	0.992871	0.992432	0.993359	0.994286	0.995214	0.996141	0.997069	0.997996	0.998923	0.999851	0.999940	0.999741	0.999541	0.999342	0.999143	0.998944	0.998745	0.998546	0.998324	0.998060	0.997796	0.997533	0.997269	0.997005	0.996741	0.996478	0.996214	0.996079	0.995950	0.995820	0.995691	0.995562	0.995433	0.995304	0.995175	0.995169	0.995261	0.995353	0.995446	0.995538	0.995630	0.995722	0.995814	0.995744	0.994843	0.993942	0.993041	0.992140	0.991239	0.990338	0.989437	0.988536	0.988635	0.989036	0.989438	0.989839	0.990241	0.990642	0.991044	0.991445	0.991549	0.991149	0.990749	0.990349	0.989949	0.989549	0.989149	0.988749	0.988349	0.988376	0.988412	0.988449	0.988485	0.988522	0.988559	0.988595	0.988632	0.988479	0.988189	0.987899	0.987610	0.987320	0.987030	0.986741	0.986451	0.986162	0.985877	0.985591	0.985306	0.985020	0.984735	0.984450	0.984164	0.983879	0.984215	0.984715	0.985215	0.985716	0.986216	0.986716	0.987217	0.987717	0.988191	0.988625	0.989058	0.989492	0.989926	0.990360	0.990794	0.991227	0.991661	0.992065	0.992469	0.992873	0.993277	0.993680	0.994084	0.994488	0.994892	0.994758	0.994272	0.993785	0.993299	0.992813	0.992327	0.991841	0.991355	0.991042	0.991384	0.991725	0.992067	0.992409	0.992750	0.993092	0.993434	0.993775	0.994021	0.994244	0.994467	0.994690	0.994913	0.995136	0.995360	0.995583	0.995747	0.995830	0.995914	0.995997	0.996080	0.996163	0.996246	0.996329	0.996412	0.996522	0.996631	0.996741	0.996850	0.996960	0.997069	0.997178	0.997288	0.997368	0.997430	0.997492	0.997554	0.997616	0.997679	0.997741	0.997803	0.997697	0.997036	0.996375	0.995714	0.995053	0.994393	0.993732	0.993071	0.992410	0.993079	0.994006	0.994933	0.995861	0.996788	0.997716	0.998643	0.999570	1.000000	0.999801	0.999602	0.999402	0.999203	0.999004	0.998805	0.998606	0.998404	0.998140	0.997876	0.997612	0.997349	0.997085	0.996821	0.996557	0.996294	0.996118	0.995989	0.995859	0.995730	0.995601	0.995472	0.995343	0.995214	0.995141	0.995233	0.995326	0.995418	0.995510	0.995602	0.995694	0.995786	0.995878	0.995116	0.994215	0.993314	0.992413	0.991512	0.990611	0.989710	0.988809	0.988513	0.988915	0.989316	0.989718	0.990119	0.990521	0.990922	0.991324	0.991670	0.991270	0.990870	0.990470	0.990070	0.989670	0.989270	0.988870	0.988470	0.988365	0.988401	0.988438	0.988474	0.988511	0.988548	0.988584	0.988621	0.988566	0.988277	0.987987	0.987697	0.987408	0.987118	0.986828	0.986538	0.986249	0.985963	0.985677	0.985392	0.985107	0.984821	0.984536	0.984251	0.983965	0.984063	0.984564	0.985064	0.985564	0.986065	0.986565	0.987065	0.987566	0.988060	0.988493	0.988927	0.989361	0.989795	0.990229	0.990662	0.991096	0.991530	0.991661	0.991661	0.991661
0.989949	0.989949	0.989949	0.989949	0.990050	0.990383	0.990717	0.991051	0.991385	0.991718	0.992052	0.992386	0.992720	0.992252	0.991702	0.991152	0.990602	0.990052	0.989502	0.988952	0.988403	0.988250	0.988475	0.988701	0.988927	0.989153	0.989379	0.989605	0.989831	0.990044	0.990161	0.990279	0.990396	0.990513	0.990631	0.990748	0.990865	0.990983	0.990987	0.990948	0.990909	0.990870	0.990831	0.990792	0.990754	0.990715	0.990694	0.990709	0.990725	0.990741	0.990757	0.990773	0.990789	0.990805	0.990821	0.990748	0.990668	0.990588	0.990508	0.990428	0.990349	0.990269	0.990189	0.989755	0.989012	0.988269	0.987526	0.986783	0.986040	0.985298	0.984555	0.984031	0.984856	0.985681	0.986506	0.987331	0.988156	0.988981	0.989806	0.990631	0.990636	0.990358	0.990080	0.989802	0.989525	0.989247	0.988969	0.988691	0.988403	0.988097	0.987791	0.987484	0.987178	0.986872	0.986565	0.986259	0.985952	0.985744	0.985541	0.985337	0.985134	0.984930	0.984727	0.984523	0.984320	0.984260	0.984314	0.984369	0.984423	0.984477	0.984531	0.984585	0.984639	0.984539	0.983646	0.982753	0.981860	0.980966	0.980073	0.979180	0.978286	0.977393	0.977500	0.977911	0.978321	0.978732	0.979142	0.979552	0.979963	0.980373	0.980481	0.980079	0.979677	0.979275	0.978872	0.978470	0.978068	0.977666	0.977264	0.977324	0.977395	0.977466	0.977538	0.977609	0.977680	0.977751	0.977823	0.977711	0.977468	0.977225	0.976981	0.976738	0.976495	0.976252	0.976008	0.975771	0.975560	0.975349	0.975138	0.974927	0.974716	0.974505	0.974294	0.974083	0.974466	0.975007	0.975548	0.976089	0.976630	0.977171	0.977712	0.978252	0.978770	0.979251	0.979733	0.980215	0.980696	0.981178	0.981659	0.982141	0.982623	0.983145	0.983667	0.984189	0.984711	0.985233	0.985755	0.986277	0.986799	0.986787	0.986425	0.986064	0.985703	0.985341	0.984980	0.984619	0.984258	0.984068	0.984528	0.984988	0.985448	0.985908	0.986368	0.986829	0.987289	0.987749	0.988128	0.988489	0.988850	0.989211	0.989572	0.989933	0.990294	0.990655	0.990946	0.991140	0.991334	0.991528	0.991722	0.991915	0.992109	0.992303	0.992498	0.992737	0.992976	0.993216	0.993455	0.993694	0.993933	0.994173	0.994412	0.994546	0.994619	0.994691	0.994763	0.994836	0.994908	0.994980	0.995053	0.994974	0.994398	0.993821	0.993245	0.992668	0.992092	0.991515	0.990939	0.990363	0.991047	0.991977	0.992907	0.993837	0.994767	0.995697	0.996626	0.997556	0.998002	0.997835	0.997669	0.997503	0.997337	0.997170	0.997004	0.996838	0.996668	0.996434	0.996200	0.995965	0.995731	0.995497	0.995262	0.995028	0.994794	0.994661	0.994584	0.994507	0.994429	0.994352	0.994274	0.994197	0.994119	0.994102	0.994258	0.994414	0.994570	0.994726	0.994882	0.995038	0.995194	0.995350	0.994620	0.993746	0.992872	0.991999	0.991125	0.990251	0.989378	0.988504	0.988213	0.988592	0.988971	0.989350	0.989729	0.990109	0.990488	0.990867	0.991192	0.990799	0.990406	0.990013	0.989620	0.989227	0.988834	0.988441	0.988049	0.987921	0.987923	0.987924	0.987925	0.987926	0.987928	0.987929	0.987930	0.987845	0.987537	0.987230	0.986922	0.986614	0.986306	0.985999	0.985691	0.985383	0.985054	0.984722	0.984390	0.984058	0.983726	0.983394	0.983062	0.982730	0.982802	0.983296	0.983790	0.984284	0.984778	0.985272	0.985766	0.986260	0.986744	0.987130	0.987516	0.987902	0.988288	0.988674	0.989060	0.989446	0.989832	0.989949	0.989949	0.989949
0.973681	0.973681	0.973681	0.973681	0.973580	0.973248	0.972916	0.972584	0.972251	0.971919	0.971587	0.971254	0.970922	0.969843	0.968687	0.967531	0.966376	0.965220	0.964064	0.962908	0.961752	0.960741	0.959867	0.958993	0.958119	0.957245	0.956371	0.955497	0.954623	0.953747	0.952858	0.951970	0.951081	0.950193	0.949304	0.948416	0.947527	0.946638	0.945527	0.944329	0.943131	0.941933	0.940735	0.939537	0.938339	0.937141	0.936049	0.935177	0.934304	0.933432	0.932559	0.931687	0.930814	0.929942	0.929069	0.927679	0.926250	0.924821	0.923393	0.921964	0.920535	0.919106	0.917677	0.916199	0.914678	0.913157	0.911636	0.910115	0.908594	0.907073	0.905552	0.904223	0.904076	0.903929	0.903782	0.903635	0.903489	0.903342	0.903195	0.903048	0.902248	0.901223	0.900199	0.899174	0.898149	0.897124	0.896099	0.895075	0.894159	0.893448	0.892736	0.892025	0.891313	0.890602	0.889890	0.889179	0.888467	0.887567	0.886657	0.885747	0.884837	0.883927	0.883017	0.882108	0.881198	0.880625	0.880319	0.880013	0.879706	0.879400	0.879094	0.878788	0.878482	0.878092	0.877272	0.876453	0.875633	0.874813	0.873993	0.873173	0.872353	0.871534	0.871723	0.872218	0.872712	0.873207	0.873702	0.874197	0.874692	0.875186	0.875339	0.874916	0.874492	0.874068	0.873644	0.873221	0.872797	0.872373	0.871949	0.872331	0.872732	0.873132	0.873533	0.873933	0.874334	0.874734	0.875135	0.875418	0.875616	0.875815	0.876013	0.876211	0.876409	0.876608	0.876806	0.877059	0.877554	0.878049	0.878544	0.879038	0.879533	0.880028	0.880522	0.881017	0.881854	0.882780	0.883707	0.884634	0.885560	0.886487	0.887414	0.888340	0.889271	0.890207	0.891142	0.892078	0.893014	0.893950	0.894886	0.895822	0.896757	0.898402	0.900046	0.901690	0.903334	0.904979	0.906623	0.908267	0.909911	0.911060	0.911885	0.912710	0.913534	0.914359	0.915184	0.916009	0.916833	0.917817	0.919402	0.920987	0.922572	0.924156	0.925741	0.927326	0.928911	0.930496	0.932150	0.933821	0.935492	0.937162	0.938833	0.940504	0.942174	0.943845	0.945338	0.946584	0.947829	0.949075	0.950321	0.951567	0.952813	0.954058	0.955309	0.956782	0.958255	0.959727	0.961200	0.962672	0.964145	0.965617	0.967090	0.967744	0.967912	0.968081	0.968250	0.968418	0.968587	0.968756	0.968924	0.969106	0.969332	0.969558	0.969784	0.970010	0.970236	0.970462	0.970688	0.970914	0.971749	0.972702	0.973655	0.974608	0.975562	0.976515	0.977468	0.978422	0.979018	0.979164	0.979310	0.979456	0.979602	0.979748	0.979894	0.980040	0.980182	0.980227	0.980272	0.980317	0.980362	0.980407	0.980452	0.980497	0.980542	0.980827	0.981241	0.981654	0.982067	0.982480	0.982894	0.983307	0.983720	0.984223	0.984986	0.985750	0.986513	0.987276	0.988040	0.988803	0.989566	0.990330	0.989908	0.989293	0.988679	0.988065	0.987451	0.986836	0.986222	0.985608	0.985357	0.985524	0.985690	0.985857	0.986024	0.986190	0.986357	0.986524	0.986656	0.986329	0.986003	0.985676	0.985350	0.985023	0.984697	0.984370	0.984044	0.983712	0.983377	0.983042	0.982707	0.982373	0.982038	0.981703	0.981368	0.980993	0.980514	0.980035	0.979555	0.979076	0.978596	0.978117	0.977638	0.977158	0.976419	0.975645	0.974871	0.974097	0.973323	0.972549	0.971775	0.971001	0.970817	0.971252	0.971686	0.972121	0.972556	0.972990	0.973425	0.973860	0.974248	0.974180	0.974111	0.974043	0.973975	0.973906	0.973838	0.973770	0.973702	0.973681	0.973681	0.973681
0.957413	0.957413	0.957413	0.957413	0.957111	0.956113	0.955115	0.954116	0.953118	0.952120	0.951121	0.950123	0.949125	0.947434	0.945672	0.943911	0.942149	0.940387	0.938626	0.936864	0.935102	0.933232	0.931258	0.929284	0.927310	0.925336	0.923363	0.921389	0.919415	0.917450	0.915556	0.913661	0.911767	0.909872	0.907978	0.906083	0.904189	0.902294	0.900066	0.897710	0.895353	0.892996	0.890639	0.888282	0.885925	0.883568	0.881405	0.879644	0.877883	0.876122	0.874361	0.872600	0.870839	0.869078	0.867317	0.864610	0.861833	0.859055	0.856277	0.853499	0.850721	0.847943	0.845166	0.842644	0.840344	0.838045	0.835746	0.833447	0.831147	0.828848	0.826549	0.824414	0.823296	0.822177	0.821058	0.819940	0.818821	0.817703	0.816584	0.815465	0.813861	0.812089	0.810317	0.808545	0.806773	0.805002	0.803230	0.801458	0.799915	0.798798	0.797682	0.796565	0.795449	0.794332	0.793215	0.792099	0.790982	0.789389	0.787773	0.786157	0.784540	0.782924	0.781308	0.779692	0.778075	0.776989	0.776323	0.775656	0.774990	0.774324	0.773657	0.772991	0.772324	0.771645	0.770899	0.770152	0.769406	0.768660	0.767913	0.767167	0.766421	0.765674	0.765945	0.766524	0.767104	0.767683	0.768262	0.768841	0.769420	0.770000	0.770198	0.769752	0.769307	0.768862	0.768417	0.767971	0.767526	0.767081	0.766635	0.767338	0.768068	0.768798	0.769528	0.770258	0.770988	0.771718	0.772447	0.773125	0.773765	0.774405	0.775044	0.775684	0.776324	0.776964	0.777603	0.778348	0.779548	0.780749	0.781949	0.783150	0.784350	0.785551	0.786751	0.787952	0.789241	0.790553	0.791866	0.793178	0.794491	0.795803	0.797116	0.798428	0.799772	0.801162	0.802552	0.803942	0.805332	0.806722	0.808112	0.809502	0.810892	0.813659	0.816425	0.819192	0.821958	0.824725	0.827491	0.830258	0.833024	0.835334	0.837345	0.839355	0.841366	0.843377	0.845388	0.847399	0.849409	0.851566	0.854276	0.856985	0.859695	0.862404	0.865114	0.867823	0.870533	0.873242	0.876172	0.879153	0.882133	0.885113	0.888094	0.891074	0.894054	0.897035	0.899729	0.902027	0.904325	0.906623	0.908920	0.911218	0.913516	0.915814	0.918121	0.920827	0.923533	0.926239	0.928944	0.931650	0.934356	0.937062	0.939768	0.940941	0.941206	0.941471	0.941736	0.942001	0.942266	0.942531	0.942796	0.943238	0.944267	0.945295	0.946323	0.947352	0.948380	0.949408	0.950437	0.951465	0.952450	0.953427	0.954403	0.955380	0.956357	0.957334	0.958310	0.959287	0.960035	0.960493	0.960951	0.961410	0.961868	0.962326	0.962784	0.963243	0.963695	0.964019	0.964344	0.964669	0.964993	0.965318	0.965642	0.965967	0.966291	0.966993	0.967897	0.968801	0.969705	0.970609	0.971513	0.972417	0.973321	0.974345	0.975715	0.977086	0.978456	0.979827	0.981198	0.982568	0.983939	0.985309	0.985195	0.984841	0.984486	0.984131	0.983776	0.983421	0.983067	0.982712	0.982501	0.982455	0.982409	0.982364	0.982318	0.982272	0.982226	0.982180	0.982120	0.981860	0.981599	0.981339	0.981079	0.980819	0.980559	0.980299	0.980039	0.979502	0.978831	0.978160	0.977490	0.976819	0.976148	0.975477	0.974807	0.974141	0.973490	0.972840	0.972189	0.971538	0.970887	0.970236	0.969585	0.968934	0.967783	0.966567	0.965351	0.964135	0.962919	0.961703	0.960487	0.959271	0.958832	0.959207	0.959583	0.959958	0.960333	0.960709	0.961084	0.961459	0.961751	0.961229	0.960706	0.960184	0.959661	0.959139	0.958616	0.958094	0.957571	0.957413	0.957413	0.957413
0.941145	0.941145	0.941145	0.941145	0.940642	0.938978	0.937313	0.935649	0.933985	0.932320	0.930656	0.928992	0.927327	0.925025	0.922658	0.920290	0.917922	0.915555	0.913187	0.910820	0.908452	0.905723	0.902650	0.899576	0.896502	0.893428	0.890354	0.887280	0.884207	0.881153	0.878253	0.875352	0.872452	0.869552	0.866651	0.863751	0.860851	0.857950	0.854606	0.851090	0.847574	0.844058	0.840542	0.837026	0.833511	0.829995	0.826761	0.824111	0.821462	0.818813	0.816163	0.813514	0.810864	0.808215	0.805566	0.801542	0.797415	0.793288	0.789161	0.785034	0.780908	0.776781	0.772654	0.769088	0.766011	0.762933	0.759856	0.756778	0.753701	0.750623	0.747546	0.744606	0.742516	0.740425	0.738335	0.736244	0.734154	0.732063	0.729973	0.727882	0.725473	0.722954	0.720435	0.717917	0.715398	0.712879	0.710360	0.707842	0.705671	0.704149	0.702627	0.701106	0.699584	0.698062	0.696541	0.695019	0.693497	0.691212	0.688889	0.686567	0.684244	0.681921	0.679599	0.677276	0.674953	0.673354	0.672327	0.671300	0.670274	0.669247	0.668220	0.667194	0.666167	0.665198	0.664525	0.663852	0.663179	0.662506	0.661833	0.661160	0.660488	0.659815	0.660168	0.660831	0.661495	0.662158	0.662822	0.663486	0.664149	0.664813	0.665056	0.664589	0.664122	0.663655	0.663189	0.662722	0.662255	0.661788	0.661321	0.662345	0.663404	0.664464	0.665523	0.666582	0.667641	0.668701	0.669760	0.670832	0.671913	0.672994	0.674076	0.675157	0.676238	0.677320	0.678401	0.679636	0.681542	0.683448	0.685355	0.687261	0.689168	0.691074	0.692980	0.694887	0.696628	0.698327	0.700025	0.701723	0.703422	0.705120	0.706818	0.708516	0.710272	0.712117	0.713961	0.715805	0.717650	0.719494	0.721338	0.723183	0.725027	0.728916	0.732805	0.736693	0.740582	0.744471	0.748360	0.752248	0.756137	0.759608	0.762804	0.766001	0.769198	0.772395	0.775592	0.778788	0.781985	0.785315	0.789150	0.792984	0.796818	0.800652	0.804487	0.808321	0.812155	0.815989	0.820195	0.824485	0.828775	0.833064	0.837354	0.841644	0.845934	0.850224	0.854121	0.857471	0.860820	0.864170	0.867520	0.870870	0.874219	0.877569	0.880933	0.884872	0.888811	0.892750	0.896689	0.900628	0.904567	0.908506	0.912446	0.914138	0.914499	0.914861	0.915222	0.915583	0.915945	0.916306	0.916667	0.917370	0.919201	0.921032	0.922862	0.924693	0.926524	0.928355	0.930185	0.932016	0.933151	0.934152	0.935152	0.936152	0.937152	0.938152	0.939152	0.940152	0.941051	0.941822	0.942592	0.943363	0.944134	0.944904	0.945675	0.946445	0.947208	0.947812	0.948416	0.949020	0.949624	0.950228	0.950832	0.951436	0.952040	0.953159	0.954554	0.955949	0.957343	0.958738	0.960133	0.961528	0.962922	0.964466	0.966444	0.968422	0.970400	0.972378	0.974356	0.976333	0.978311	0.980289	0.980483	0.980388	0.980293	0.980197	0.980102	0.980007	0.979911	0.979816	0.979645	0.979387	0.979128	0.978870	0.978612	0.978354	0.978096	0.977837	0.977584	0.977390	0.977196	0.977002	0.976809	0.976615	0.976421	0.976228	0.976034	0.975292	0.974285	0.973278	0.972272	0.971265	0.970258	0.969252	0.968245	0.967290	0.966467	0.965644	0.964822	0.963999	0.963177	0.962354	0.961531	0.960709	0.959148	0.957490	0.955832	0.954173	0.952515	0.950857	0.949199	0.947541	0.946847	0.947163	0.947479	0.947795	0.948111	0.948427	0.948743	0.949059	0.949255	0.948278	0.947301	0.946325	0.945348	0.944371	0.943394	0.942417	0.941441	0.941145	0.941145	0.941145
0.924878	0.924878	0.924878	0.924878	0.924173	0.921843	0.919512	0.917182	0.914851	0.912521	0.910191	0.907860	0.905530	0.902616	0.899643	0.896669	0.893696	0.890722	0.887749	0.884776	0.881802	0.878215	0.874041	0.869867	0.865693	0.861520	0.857346	0.853172	0.848999	0.844856	0.840950	0.837044	0.833137	0.829231	0.825325	0.821419	0.817512	0.813606	0.809146	0.804471	0.799796	0.795121	0.790446	0.785771	0.781096	0.776421	0.772117	0.768579	0.765041	0.761503	0.757965	0.754427	0.750890	0.747352	0.743814	0.738473	0.732997	0.727522	0.722046	0.716570	0.711094	0.705618	0.700142	0.695533	0.691677	0.687822	0.683966	0.680110	0.676254	0.672399	0.668543	0.664798	0.661736	0.658673	0.655611	0.652549	0.649486	0.646424	0.643362	0.640299	0.637085	0.633820	0.630554	0.627288	0.624022	0.620757	0.617491	0.614225	0.611426	0.609500	0.607573	0.605646	0.603719	0.601792	0.599866	0.597939	0.596012	0.593034	0.590005	0.586976	0.583947	0.580918	0.577889	0.574860	0.571831	0.569718	0.568331	0.566944	0.565557	0.564170	0.562783	0.561396	0.560009	0.558750	0.558151	0.557552	0.556952	0.556353	0.555753	0.555154	0.554555	0.553955	0.554390	0.555138	0.555886	0.556634	0.557382	0.558130	0.558878	0.559626	0.559914	0.559426	0.558937	0.558449	0.557961	0.557472	0.556984	0.556496	0.556007	0.557352	0.558741	0.560129	0.561518	0.562907	0.564295	0.565684	0.567072	0.568539	0.570062	0.571584	0.573107	0.574630	0.576153	0.577676	0.579198	0.580924	0.583536	0.586148	0.588760	0.591373	0.593985	0.596597	0.599209	0.601821	0.604016	0.606100	0.608184	0.610268	0.612352	0.614436	0.616520	0.618604	0.620773	0.623072	0.625370	0.627669	0.629967	0.632266	0.634565	0.636863	0.639162	0.644173	0.649184	0.654195	0.659206	0.664217	0.669228	0.674239	0.679250	0.683881	0.688264	0.692647	0.697030	0.701413	0.705795	0.710178	0.714561	0.719065	0.724024	0.728983	0.733941	0.738900	0.743859	0.748818	0.753777	0.758736	0.764217	0.769816	0.775416	0.781016	0.786615	0.792215	0.797814	0.803414	0.808512	0.812914	0.817316	0.821717	0.826119	0.830521	0.834923	0.839324	0.843744	0.848917	0.854089	0.859261	0.864434	0.869606	0.874779	0.879951	0.885123	0.887335	0.887793	0.888251	0.888708	0.889166	0.889624	0.890081	0.890539	0.891502	0.894135	0.896769	0.899402	0.902035	0.904668	0.907301	0.909934	0.912567	0.913853	0.914876	0.915900	0.916923	0.917947	0.918971	0.919994	0.921018	0.922067	0.923150	0.924233	0.925316	0.926399	0.927482	0.928565	0.929648	0.930722	0.931605	0.932488	0.933372	0.934255	0.935139	0.936022	0.936906	0.937789	0.939325	0.941210	0.943096	0.944981	0.946867	0.948752	0.950638	0.952523	0.954588	0.957173	0.959758	0.962343	0.964928	0.967514	0.970099	0.972684	0.975269	0.975771	0.975935	0.976099	0.976263	0.976428	0.976592	0.976756	0.976920	0.976789	0.976318	0.975847	0.975377	0.974906	0.974435	0.973965	0.973494	0.973047	0.972920	0.972793	0.972665	0.972538	0.972411	0.972284	0.972156	0.972029	0.971082	0.969739	0.968397	0.967054	0.965711	0.964369	0.963026	0.961683	0.960438	0.959444	0.958449	0.957455	0.956461	0.955467	0.954473	0.953478	0.952484	0.950513	0.948412	0.946312	0.944212	0.942112	0.940011	0.937911	0.935811	0.934862	0.935118	0.935375	0.935632	0.935889	0.936145	0.936402	0.936659	0.936758	0.935327	0.933896	0.932465	0.931034	0.929603	0.928172	0.926741	0.925310	0.924878	0.924878	0.924878
